2704	Lovers on the Bridge, The (Les Amants du Pont-Neuf) (1991)	http://dbpedia.org/resource/Les_Amants_du_Pont-Neuf
2293	Shadrach (1998)	http://dbpedia.org/resource/Shadrach_(film)
581	Celluloid Closet, The (1995)	http://dbpedia.org/resource/The_Celluloid_Closet
1202	Withnail and I (1987)	http://dbpedia.org/resource/Withnail_and_I
2328	Vampires (1998)	http://dbpedia.org/resource/Vampires_(film)
2417	Heartburn (1986)	http://dbpedia.org/resource/Heartburn_(film)
179	Mad Love (1995)	http://dbpedia.org/resource/Mad_Love_(1995_film)
3446	Funny Bones (1995)	http://dbpedia.org/resource/Funny_Bones
1379	Young Guns II (1990)	http://dbpedia.org/resource/Young_Guns_II
1601	Hoodlum (1997)	http://dbpedia.org/resource/Hoodlum_(film)
3114	Toy Story 2 (1999)	http://dbpedia.org/resource/Toy_Story_2
3327	Beyond the Mat (2000)	http://dbpedia.org/resource/Beyond_the_Mat
3738	Sugarland Express, The (1974)	http://dbpedia.org/resource/The_Sugarland_Express
2540	Corruptor, The (1999)	http://dbpedia.org/resource/The_Corruptor
330	Tales from the Hood (1995)	http://dbpedia.org/resource/Tales_from_the_Hood
1901	Dear Jesse (1997)	http://dbpedia.org/resource/Dear_Jesse
2329	American History X (1998)	http://dbpedia.org/resource/American_History_X
3835	Crush, The (1993)	http://dbpedia.org/resource/Crush_(2001_film)
180	Mallrats (1995)	http://dbpedia.org/resource/Mallrats
2294	Antz (1998)	http://dbpedia.org/resource/Antz
1935	How Green Was My Valley (1941)	http://dbpedia.org/resource/How_Green_Was_My_Valley_(film)
1340	Bride of Frankenstein (1935)	http://dbpedia.org/resource/Bride_of_Frankenstein
1115	Sleepover (1995)	http://dbpedia.org/resource/Sleepover_(film)
3447	Good Earth, The (1937)	http://dbpedia.org/resource/The_Good_Earth_(film)
45	To Die For (1995)	http://dbpedia.org/resource/To_Die_For_(1994_film)
181	Mighty Morphin Power Rangers: The Movie (1995)	http://dbpedia.org/resource/Mighty_Morphin_Power_Rangers:_The_Movie
808	Alaska (1996)	http://dbpedia.org/resource/Alaska_(1996_film)
1936	Mrs. Miniver (1942)	http://dbpedia.org/resource/Mrs._Miniver_(film)
2941	South Pacific (1958)	http://dbpedia.org/resource/South_Pacific
1236	Trust (1990)	http://dbpedia.org/resource/Trust_(1990_film)
1077	Sleeper (1973)	http://dbpedia.org/resource/Sleeper
2054	Honey, I Shrunk the Kids (1989)	http://dbpedia.org/resource/Honey,_I_Shrunk_the_Kids
1902	Dream for an Insomniac (1996)	http://dbpedia.org/resource/Dream_for_an_Insomniac
1509	All Over Me (1997)	http://dbpedia.org/resource/All_Over_Me_(film)
3836	Kelly's Heroes (1970)	http://dbpedia.org/resource/Kelly's_Heroes
3616	Loser (2000)	http://dbpedia.org/resource/Loser_(film)
2665	Earth Vs. the Flying Saucers (1956)	http://dbpedia.org/resource/Earth_vs._the_Flying_Saucers
46	How to Make an American Quilt (1995)	http://dbpedia.org/resource/How_to_Make_an_American_Quilt
1341	Burnt Offerings (1976)	http://dbpedia.org/resource/Burnt_Offerings_(film)
182	Moonlight and Valentino (1995)	http://dbpedia.org/resource/Moonlight_and_Valentino
2802	Tequila Sunrise (1988)	http://dbpedia.org/resource/Tequila_Sunrise_(film)
3739	Trouble in Paradise (1932)	http://dbpedia.org/resource/Trouble_in_Paradise_(film)
1776	Ride (1998)	http://dbpedia.org/resource/Joy_Ride_(2001_film)
3115	Flawless (1999)	http://dbpedia.org/resource/Flawless_(1999_film)
19	Ace Ventura: When Nature Calls (1995)	http://dbpedia.org/resource/Ace_Ventura:_When_Nature_Calls
1937	Going My Way (1944)	http://dbpedia.org/resource/Going_My_Way
1602	Leave It to Beaver (1997)	http://dbpedia.org/resource/Leave_It_to_Beaver_(film)
3372	Bridge at Remagen, The (1969)	http://dbpedia.org/resource/The_Bridge_at_Remagen
2150	Gods Must Be Crazy, The (1980)	http://dbpedia.org/resource/The_Gods_Must_Be_Crazy
583	Dear Diary (Caro Diario) (1994)	http://dbpedia.org/resource/Caro_diario
2418	Nothing in Common (1986)	http://dbpedia.org/resource/Nothing_in_Common
2055	Hot Lead and Cold Feet (1978)	http://dbpedia.org/resource/Hot_Lead_and_Cold_Feet
3837	Phantasm II (1988)	http://dbpedia.org/resource/Phantasm_II
705	Cosi (1996)	http://dbpedia.org/resource/Cos%25C3%25AC_(film)
923	Citizen Kane (1941)	http://dbpedia.org/resource/Citizen_Kane
183	Mute Witness (1994)	http://dbpedia.org/resource/Mute_Witness
3448	Good Morning, Vietnam (1987)	http://dbpedia.org/resource/Good_Morning,_Vietnam
47	Seven (Se7en) (1995)	http://dbpedia.org/resource/Seven_(1995_film)
1903	Hav Plenty (1997)	http://dbpedia.org/resource/Hav_Plenty
3487	Dorado, El (1967)	http://dbpedia.org/resource/El_Dorado_(1966_film)
1460	That Darn Cat! (1997)	http://dbpedia.org/resource/That_Darn_Cat_(1997_film)
3881	Bittersweet Motel (2000)	http://dbpedia.org/resource/Bittersweet_Motel
2666	It Conquered the World (1956)	http://dbpedia.org/resource/It_Conquered_the_World
3740	Big Trouble in Little China (1986)	http://dbpedia.org/resource/Big_Trouble_in_Little_China
3576	Hidden, The (1987)	http://dbpedia.org/resource/The_Hidden_(film)
1827	Big One, The (1997)	http://dbpedia.org/resource/The_Big_One_(film)
809	Fled (1996)	http://dbpedia.org/resource/Fled
2330	Hands on a Hard Body (1996)	http://dbpedia.org/resource/Hands_on_a_Hard_Body:_The_Documentary
3068	Verdict, The (1982)	http://dbpedia.org/resource/Verdict_(film)
3373	Buck and the Preacher (1972)	http://dbpedia.org/resource/Buck_and_the_Preacher
1777	Wedding Singer, The (1998)	http://dbpedia.org/resource/The_Wedding_Singer
1938	Lost Weekend, The (1945)	http://dbpedia.org/resource/The_Lost_Weekend_(film)
2803	Pelican Brief, The (1993)	http://dbpedia.org/resource/The_Pelican_Brief_(film)
1238	Local Hero (1983)	http://dbpedia.org/resource/Local_Hero
665	Underground (1995)	http://dbpedia.org/resource/Underground_(1995_film)
2056	In Search of the Castaways (1962)	http://dbpedia.org/resource/In_Search_of_the_Castaways_(film)
20	Money Train (1995)	http://dbpedia.org/resource/Money_Train_(film)
706	Sunset Park (1996)	http://dbpedia.org/resource/Sunset_Park_(film)
2295	Impostors, The (1998)	http://dbpedia.org/resource/The_Impostors
184	Nadja (1994)	http://dbpedia.org/resource/Nadja_(film)
3195	Tess of the Storm Country (1922)	http://dbpedia.org/resource/Tess_of_the_Storm_Country_(1922_film)
3488	Hideous Sun Demon, The (1959)	http://dbpedia.org/resource/The_Hideous_Sun_Demon
3328	Ghost Dog: The Way of the Samurai (1999)	http://dbpedia.org/resource/Ghost_Dog:_The_Way_of_the_Samurai
2573	Tango (1998)	http://dbpedia.org/resource/Tango_(1998_film)
2419	Extremities (1986)	http://dbpedia.org/resource/Extremities_(film)
2331	Living Out Loud (1998)	http://dbpedia.org/resource/Living_Out_Loud
3838	Phantasm III: Lord of the Dead (1994)	http://dbpedia.org/resource/Phantasm_III:_Lord_of_the_Dead
2193	Willow (1988)	http://dbpedia.org/resource/Willow_(film)
924	2001: A Space Odyssey (1968)	http://dbpedia.org/resource/2001:_A_Space_Odyssey_(film)
457	Fugitive, The (1993)	http://dbpedia.org/resource/The_Fugitive_(1993_film)
3701	Alien Nation (1988)	http://dbpedia.org/resource/Alien_Nation_(film)
3374	Daughters of the Dust (1992)	http://dbpedia.org/resource/Daughters_of_the_Dust
2942	Flashdance (1983)	http://dbpedia.org/resource/Flashdance
1939	Best Years of Our Lives, The (1946)	http://dbpedia.org/resource/The_Best_Years_of_Our_Lives
1904	Henry Fool (1997)	http://dbpedia.org/resource/Henry_Fool
2455	Fly, The (1986)	http://dbpedia.org/resource/The_Fly_(1986_film)
1461	Vegas Vacation (1997)	http://dbpedia.org/resource/Vegas_Vacation
1829	Chinese Box (1997)	http://dbpedia.org/resource/Chinese_Box
2151	Gods Must Be Crazy II, The (1989)	http://dbpedia.org/resource/The_Gods_Must_Be_Crazy_II
585	Brady Bunch Movie, The (1995)	http://dbpedia.org/resource/The_Brady_Bunch_Movie
537	Sirens (1994)	http://dbpedia.org/resource/Siren
707	Mulholland Falls (1996)	http://dbpedia.org/resource/Mulholland_Falls
810	Kazaam (1996)	http://dbpedia.org/resource/Kazaam
1511	A Chef in Love (1996)	http://dbpedia.org/resource/A_Chef_in_Love
1203	12 Angry Men (1957)	http://dbpedia.org/resource/12_Angry_Men_(1957_film)
2975	Best Man, The (1999)	http://dbpedia.org/resource/Best_Man_Wins
3069	Effect of Gamma Rays on Man-in-the-Moon Marigolds, The (1972)	http://dbpedia.org/resource/The_Effect_of_Gamma_Rays_on_Man-in-the-Moon_Marigolds_(film)
2837	Bedrooms & Hallways (1998)	http://dbpedia.org/resource/Bedrooms_and_Hallways
281	Nobody's Fool (1994)	http://dbpedia.org/resource/Nobody's_Fool_(1994_film)
1119	Drunks (1997)	http://dbpedia.org/resource/Punch_Drunks
666	All Things Fair (1996)	http://dbpedia.org/resource/All_Things_Fair
458	Geronimo: An American Legend (1993)	http://dbpedia.org/resource/Geronimo:_An_American_Legend
417	Barcelona (1994)	http://dbpedia.org/resource/Barcelona_(film)
2194	Untouchables, The (1987)	http://dbpedia.org/resource/The_Untouchables_(film)
2667	Mole People, The (1956)	http://dbpedia.org/resource/The_Mole_People_(film)
3375	Destination Moon (1950)	http://dbpedia.org/resource/Destination_Moon_(film)
2541	Cruel Intentions (1999)	http://dbpedia.org/resource/Cruel_Intentions_2
1940	Gentleman's Agreement (1947)	http://dbpedia.org/resource/Gentleman's_Agreement
925	Golden Earrings (1947)	http://dbpedia.org/resource/Golden_Earrings
708	Truth About Cats & Dogs, The (1996)	http://dbpedia.org/resource/The_Truth_About_Cats_&_Dogs
3196	Stalag 17 (1953)	http://dbpedia.org/resource/Stalag_17
2976	Bringing Out the Dead (1999)	http://dbpedia.org/resource/Bringing_Out_the_Dead
2296	Night at the Roxbury, A (1998)	http://dbpedia.org/resource/A_Night_at_the_Roxbury
1513	Romy and Michele's High School Reunion (1997)	http://dbpedia.org/resource/Romy_and_Michele's_High_School_Reunion
3329	Year My Voice Broke, The (1987)	http://dbpedia.org/resource/The_Year_My_Voice_Broke
2838	I Woke Up Early the Day I Died (1998)	http://dbpedia.org/resource/I_Woke_Up_Early_The_Day_I_Died
2152	Air Bud: Golden Receiver (1998)	http://dbpedia.org/resource/Air_Bud:_Golden_Receiver
3117	Ride with the Devil (1999)	http://dbpedia.org/resource/Ride_with_the_Devil_(film)
811	Bewegte Mann, Der (1994)	http://dbpedia.org/resource/Der_bewegte_Mann
331	Tom & Viv (1994)	http://dbpedia.org/resource/Tom_&_Viv
667	Bloodsport 2 (1995)	http://dbpedia.org/resource/Bloodsport_II:_The_Next_Kumite
1120	People vs. Larry Flynt, The (1996)	http://dbpedia.org/resource/The_People_vs._Larry_Flynt
3839	Phantasm IV: Oblivion (1998)	http://dbpedia.org/resource/Phantasm_IV:_Oblivion
2456	Fly II, The (1989)	http://dbpedia.org/resource/The_Fly_II
2297	What Dreams May Come (1998)	http://dbpedia.org/resource/What_Dreams_May_Come_(film)
1831	Lost in Space (1998)	http://dbpedia.org/resource/Lost_in_Space_(film)
1906	Mr. Jealousy (1997)	http://dbpedia.org/resource/Mr._Jealousy
953	It's a Wonderful Life (1946)	http://dbpedia.org/resource/It's_a_Wonderful_Life_(1994_film)
668	Pather Panchali (1955)	http://dbpedia.org/resource/Pather_Panchali
2574	Out-of-Towners, The (1999)	http://dbpedia.org/resource/The_Out-of-Towners_(1999_film)
2542	Lock, Stock & Two Smoking Barrels (1998)	http://dbpedia.org/resource/Lock,_Stock_and_Two_Smoking_Barrels
3377	Hangmen Also Die (1943)	http://dbpedia.org/resource/Hangmen_Also_Die!
3071	Stand and Deliver (1987)	http://dbpedia.org/resource/Stand_and_Deliver
954	Mr. Smith Goes to Washington (1939)	http://dbpedia.org/resource/Mr._Smith_Goes_to_Washington
1342	Candyman (1992)	http://dbpedia.org/resource/Candyman_(film)
2706	American Pie (1999)	http://dbpedia.org/resource/American_Pie_(film)
1603	Mimic (1997)	http://dbpedia.org/resource/Mimic_(film)
2298	Strangeland (1998)	http://dbpedia.org/resource/Strangeland_(film)
2195	Dirty Work (1998)	http://dbpedia.org/resource/Dirty_Work_(1998_film)
2977	Crazy in Alabama (1999)	http://dbpedia.org/resource/Crazy_in_Alabama
2543	Six Ways to Sunday (1997)	http://dbpedia.org/resource/Six_Ways_to_Sunday
813	Larger Than Life (1996)	http://dbpedia.org/resource/Larger_than_Life_(film)
2707	Arlington Road (1999)	http://dbpedia.org/resource/Arlington_Road
669	Aparajito (1956)	http://dbpedia.org/resource/Aparajito
332	Village of the Damned (1995)	http://dbpedia.org/resource/Village_of_the_Damned_(1995_film)
3072	Moonstruck (1987)	http://dbpedia.org/resource/Moonstruck
2196	Knock Off (1998)	http://dbpedia.org/resource/Knock_Off_(film)
418	Being Human (1993)	http://dbpedia.org/resource/Being_Human_(1994_film)
955	Bringing Up Baby (1938)	http://dbpedia.org/resource/Bringing_Up_Baby
3882	Bring It On (2000)	http://dbpedia.org/resource/Bring_It_On_(film)
2978	Three to Tango (1999)	http://dbpedia.org/resource/Three_to_Tango
1779	Sphere (1998)	http://dbpedia.org/resource/Sphere_(1998_film)
1240	Terminator, The (1984)	http://dbpedia.org/resource/Terminator_Salvation
1204	Lawrence of Arabia (1962)	http://dbpedia.org/resource/Lawrence_of_Arabia_(film)
2057	Incredible Journey, The (1963)	http://dbpedia.org/resource/The_Incredible_Journey_(film)
2943	Indochine (1992)	http://dbpedia.org/resource/Indochine_(film)
333	Tommy Boy (1995)	http://dbpedia.org/resource/Tommy_Boy
3330	Splendor in the Grass (1961)	http://dbpedia.org/resource/Splendor_in_the_Grass_(1981_film)
3489	Hook (1991)	http://dbpedia.org/resource/Hook_(film)
814	Boy Called Hate, A (1995)	http://dbpedia.org/resource/A_Boy_Called_Hate
1463	That Old Feeling (1997)	http://dbpedia.org/resource/That_Old_Feeling_(film)
2332	Belly (1998)	http://dbpedia.org/resource/Belly_(film)
2577	Metroland (1997)	http://dbpedia.org/resource/Metro-Land_(TV_film)
1780	Ayn Rand: A Sense of Life (1997)	http://dbpedia.org/resource/Ayn_Rand:_A_Sense_of_Life
3840	Pumpkinhead (1988)	http://dbpedia.org/resource/Pumpkinhead_(film)
2840	Stigmata (1999)	http://dbpedia.org/resource/Stigmata_(film)
926	All About Eve (1950)	http://dbpedia.org/resource/All_About_Eve
3883	Catfish in Black Bean Sauce (2000)	http://dbpedia.org/resource/Catfish_in_Black_Bean_Sauce
21	Get Shorty (1995)	http://dbpedia.org/resource/Get_Shorty_(film)
3617	Road Trip (2000)	http://dbpedia.org/resource/Road_Trip_(film)
3249	Hand That Rocks the Cradle, The (1992)	http://dbpedia.org/resource/Hand_That_Rocks_the_Cradle
419	Beverly Hillbillies, The (1993)	http://dbpedia.org/resource/The_Beverly_Hillbillies_(film)
1832	Heaven's Burning (1997)	http://dbpedia.org/resource/Heaven's_Burning
420	Beverly Hills Cop III (1994)	http://dbpedia.org/resource/Beverly_Hills_Cop_III
2979	Body Shots (1999)	http://dbpedia.org/resource/Body_Shots
1205	Transformers: The Movie, The (1986)	http://dbpedia.org/resource/The_Transformers:_The_Movie
1241	Braindead (1992)	http://dbpedia.org/resource/Braindead_(film)
2420	Karate Kid, The (1984)	http://dbpedia.org/resource/The_Karate_Kid
2709	Muppets From Space (1999)	http://dbpedia.org/resource/Muppets_from_Space
538	Six Degrees of Separation (1993)	http://dbpedia.org/resource/Six_Degrees_of_Separation_(film)
2058	Negotiator, The (1998)	http://dbpedia.org/resource/The_Negotiator
3073	Sandpiper, The (1965)	http://dbpedia.org/resource/The_Sandpiper
334	Vanya on 42nd Street (1994)	http://dbpedia.org/resource/Vanya_on_42nd_Street
2804	Christmas Story, A (1983)	http://dbpedia.org/resource/A_Christmas_Story
1121	Glory Daze (1996)	http://dbpedia.org/resource/Glory_Daze
2545	Relax... It's Just Sex (1998)	http://dbpedia.org/resource/Relax...It's_Just_Sex
586	Home Alone (1990)	http://dbpedia.org/resource/Home_Alone_(franchise)
1604	Money Talks (1997)	http://dbpedia.org/resource/Money_Talks_(1926_film)
1833	Mercury Rising (1998)	http://dbpedia.org/resource/Mercury_Rising
1206	Clockwork Orange, A (1971)	http://dbpedia.org/resource/A_Clockwork_Orange_(film)
1941	Hamlet (1948)	http://dbpedia.org/resource/Hamlet_(1948_film)
3449	Good Mother, The (1988)	http://dbpedia.org/resource/The_Good_Mother_(1988_film)
3490	Horror Express (1972)	http://dbpedia.org/resource/Horror_Express
2421	Karate Kid, Part II, The (1986)	http://dbpedia.org/resource/The_Karate_Kid,_Part_II
459	Getaway, The (1994)	http://dbpedia.org/resource/The_Getaway_(1994_film)
1343	Cape Fear (1991)	http://dbpedia.org/resource/Cape_Fear_(1991_film)
3118	Tumbleweeds (1999)	http://dbpedia.org/resource/Tumbleweeds_(1999_film)
3197	Presidio, The (1988)	http://dbpedia.org/resource/The_Presidio_(film)
185	Net, The (1995)	http://dbpedia.org/resource/NetForce_(film)
3331	My Tutor (1983)	http://dbpedia.org/resource/My_Tutor
2841	Stir of Echoes (1999)	http://dbpedia.org/resource/Stir_of_Echoes
539	Sleepless in Seattle (1993)	http://dbpedia.org/resource/Sleepless_in_Seattle
3741	Badlands (1973)	http://dbpedia.org/resource/Badlands_(film)
2805	Mickey Blue Eyes (1999)	http://dbpedia.org/resource/Mickey_Blue_Eyes
2333	Gods and Monsters (1998)	http://dbpedia.org/resource/Gods_and_Monsters
3074	Jeremiah Johnson (1972)	http://dbpedia.org/resource/Jeremiah_Johnson_(film)
2457	Running Scared (1986)	http://dbpedia.org/resource/Running_Scared_(1986_film)
2546	Deep End of the Ocean, The (1999)	http://dbpedia.org/resource/The_Deep_End_of_the_Ocean_(film)
1380	Grease (1978)	http://dbpedia.org/resource/Grease_(film)
1781	Further Gesture, A (1996)	http://dbpedia.org/resource/A_Further_Gesture
1834	Spanish Prisoner, The (1997)	http://dbpedia.org/resource/The_Spanish_Prisoner
1207	To Kill a Mockingbird (1962)	http://dbpedia.org/resource/To_Kill_a_Mockingbird_(film)
460	Getting Even with Dad (1994)	http://dbpedia.org/resource/Getting_Even_with_Dad
1078	Bananas (1971)	http://dbpedia.org/resource/Bananas_(film)
3618	Small Time Crooks (2000)	http://dbpedia.org/resource/Small_Time_Crooks
2668	Swamp Thing (1982)	http://dbpedia.org/resource/Swamp_Thing_(film)
2981	Brother, Can You Spare a Dime? (1975)	http://dbpedia.org/resource/Brother,_Can_You_Spare_a_Dime%3F_(film)
3332	Legend of Lobo, The (1962)	http://dbpedia.org/resource/The_Legend_of_Lobo
3491	My Chauffeur (1986)	http://dbpedia.org/resource/My_Chauffeur
2299	Battle of the Sexes, The (1959)	http://dbpedia.org/resource/The_Battle_of_the_Sexes_(1928_film)
186	Nine Months (1995)	http://dbpedia.org/resource/Nine_Months
540	Sliver (1993)	http://dbpedia.org/resource/Sliver_(film)
2842	Best Laid Plans (1999)	http://dbpedia.org/resource/Best_Laid_Plans_(1999_film)
1464	Lost Highway (1997)	http://dbpedia.org/resource/Lost_Highway_(film)
2422	Karate Kid III, The (1989)	http://dbpedia.org/resource/The_Karate_Kid,_Part_III
3119	Bay of Blood (Reazione a catena) (1971)	http://dbpedia.org/resource/Twitch_of_the_Death_Nerve
3075	Repulsion (1965)	http://dbpedia.org/resource/Repulsion
2458	Armed and Dangerous (1986)	http://dbpedia.org/resource/Armed_and_Dangerous_(film)
2806	Teaching Mrs. Tingle (1999)	http://dbpedia.org/resource/Teaching_Mrs._Tingle
2197	Firelight (1997)	http://dbpedia.org/resource/Firelight_(1964_film)
461	Go Fish (1994)	http://dbpedia.org/resource/Go_Fish_(film)
1782	Little City (1998)	http://dbpedia.org/resource/Little_City
815	Power 98 (1995)	http://dbpedia.org/resource/Power_98_(film)
3619	Hollywood Knights, The (1980)	http://dbpedia.org/resource/The_Hollywood_Knights
3492	Son of the Sheik, The (1926)	http://dbpedia.org/resource/The_Son_of_the_Sheik
3702	Mad Max (1979)	http://dbpedia.org/resource/Mad_Max
2710	Blair Witch Project, The (1999)	http://dbpedia.org/resource/The_Blair_Witch_Project
3578	Gladiator (2000)	http://dbpedia.org/resource/Gladiator_(2000_film)
709	Oliver & Company (1988)	http://dbpedia.org/resource/Oliver_&_Company
2669	Pork Chop Hill (1959)	http://dbpedia.org/resource/Pork_Chop_Hill
2059	Parent Trap, The (1998)	http://dbpedia.org/resource/The_Parent_Trap_(1998_film)
3333	Killing of Sister George, The (1968)	http://dbpedia.org/resource/The_Killing_of_Sister_George
3620	Myth of Fingerprints, The (1997)	http://dbpedia.org/resource/The_Myth_of_Fingerprints
1079	Fish Called Wanda, A (1988)	http://dbpedia.org/resource/A_Fish_Called_Wanda
2153	Avengers, The (1998)	http://dbpedia.org/resource/The_Avengers_(1998_film)
462	Good Man in Africa, A (1994)	http://dbpedia.org/resource/A_Good_Man_in_Africa
3841	Air America (1990)	http://dbpedia.org/resource/Air_America_(film)
2844	Minus Man, The (1999)	http://dbpedia.org/resource/The_Minus_Man
1515	Volcano (1997)	http://dbpedia.org/resource/Volcano_(1997_film)
3076	Irma la Douce (1963)	http://dbpedia.org/resource/Irma_la_Douce
2711	My Life So Far (1999)	http://dbpedia.org/resource/My_Life_So_Far
2423	Christmas Vacation (1989)	http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation
48	Pocahontas (1995)	http://dbpedia.org/resource/Pocahontas_(1995_film)
2807	Universal Soldier: The Return (1999)	http://dbpedia.org/resource/Universal_Soldier:_The_Return
2060	BASEketball (1998)	http://dbpedia.org/resource/BASEketball
1783	Palmetto (1998)	http://dbpedia.org/resource/Palmetto_(film)
1835	City of Angels (1998)	http://dbpedia.org/resource/City_of_Angels_(film)
3450	Grumpy Old Men (1993)	http://dbpedia.org/resource/Grumpy_Old_Men_(film)
3120	Distinguished Gentleman, The (1992)	http://dbpedia.org/resource/The_Distinguished_Gentleman
3579	I Dreamed of Africa (2000)	http://dbpedia.org/resource/I_Dreamed_of_Africa
1942	All the King's Men (1949)	http://dbpedia.org/resource/All_the_King's_Men_(1949_film)
816	Two Deaths (1995)	http://dbpedia.org/resource/Two_Deaths
463	Guilty as Sin (1993)	http://dbpedia.org/resource/Guilty_as_Sin
3334	Key Largo (1948)	http://dbpedia.org/resource/Key_Largo_(film)
187	Party Girl (1995)	http://dbpedia.org/resource/Party_Girl_(1995_film)
541	Blade Runner (1982)	http://dbpedia.org/resource/Blade_Runner
2712	Eyes Wide Shut (1999)	http://dbpedia.org/resource/Eyes_Wide_Shut
1605	Excess Baggage (1997)	http://dbpedia.org/resource/Excess_Baggage_(1933_film)
49	When Night Is Falling (1995)	http://dbpedia.org/resource/When_Night_Is_Falling
1080	Monty Python's Life of Brian (1979)	http://dbpedia.org/resource/Monty_Python's_Life_of_Brian
335	Underneath, The (1995)	http://dbpedia.org/resource/Underneath_the_Arches_(film)
2154	How Stella Got Her Groove Back (1998)	http://dbpedia.org/resource/How_Stella_Got_Her_Groove_Back
1381	Grease 2 (1982)	http://dbpedia.org/resource/Grease_2
1907	Mulan (1998)	http://dbpedia.org/resource/Mulan:_Rise_of_a_Warrior
710	Celtic Pride (1996)	http://dbpedia.org/resource/Celtic_Pride
671	Mystery Science Theater 3000: The Movie (1996)	http://dbpedia.org/resource/Mystery_Science_Theater_3000:_The_Movie
2061	Full Tilt Boogie (1997)	http://dbpedia.org/resource/Full_Tilt_Boogie
3842	Make Them Die Slowly (Cannibal Ferox) (1980)	http://dbpedia.org/resource/Cannibal_Ferox
1943	Greatest Show on Earth, The (1952)	http://dbpedia.org/resource/The_Greatest_Show_on_Earth
3451	Guess Who's Coming to Dinner (1967)	http://dbpedia.org/resource/Guess_Who's_Coming_to_Dinner
1836	Last Days of Disco, The (1998)	http://dbpedia.org/resource/The_Last_Days_of_Disco
